field_id,date,air_temperature_max,air_temperature_min,humidity_avg,precipitation,solar_radiation,VPD,soil_moisture_10cm,soil_moisture_30cm,soil_temperature,soil_pH,precipitation_lag3_mean,precipitation_lag7_mean,air_temperature_max_lag3_mean,air_temperature_max_lag7_mean,VPD_lag3_mean,VPD_lag7_mean,temperature_stress,water_stress,waterlogging_stress
Field_A,2023-12-04,28.262295728979584,22.262295728979584,75.89342773511613,23.322309281626566,2.0,0.7756551543403867,42.19645216540525,,22.856028683901286,5.61791340187586,3.0,4.71428571428573,27.574709773465884,26.91198512690332,0.34633592018077763,0.5339481361888041,0,0,1
Field_A,2023-12-05,26.157399199647678,20.157399199647678,75.46515084875443,3.0,2.0,0.6958807783576231,41.049230691064245,43.79404143269829,21.15938966608157,5.61791340187586,9.774103093875523,7.188901325946668,27.813739154360302,26.896839208967666,0.5132673099734332,0.5209953556494744,0,0,1
Field_A,2023-12-06,26.712458029079503,20.712458029079503,72.62142976672578,3.0,2.0,0.8029599443136806,40.472492848802275,43.24117280857677,,5.61791340187586,9.774103093875523,6.76032989737524,27.28042316208979,26.495779027172095,0.629445083089191,0.4738075092932784,0,0,0
Field_A,2023-12-07,25.837576950063546,19.837576950063546,64.10514186872715,3.0,2.0,0.9985790535996271,40.189052855798465,,20.83720718535848,5.61791340187586,9.774103093875523,6.3317584688038115,27.04405098590227,26.872850112314413,0.7581652923372304,0.516936747559611,0,0,0
Field_A,2023-12-08,25.688986926258227,19.688986926258227,76.32891134907636,3.0,2.0,,40.048169989696696,42.14734754792639,20.49377183235072,5.61791340187586,3.0,5.903187040232383,26.235811392930255,27.099122746881132,0.8324732587569773,0.61601181302195,0,0,0
Field_A,2023-12-09,27.160130865097326,21.160130865097326,73.18248343722155,3.0,2.0,0.8079360447231707,,41.73635036602568,,5.61791340187586,3.0,5.903187040232383,26.079673968467105,26.83394836687569,0.8180518975747253,0.6699769144288709,0,0,0
Field_A,2023-12-10,25.079542073220047,19.079542073220047,82.68013911865957,3.0,2.0,0.46015003091348916,39.94179726184129,41.42930215103325,19.733641488232102,5.61791340187586,3.0,5.903187040232383,26.22889824713971,26.748631750966847,0.8197105977112219,0.7357752838164168,0,0,0
Field_A,2023-12-11,27.658775237057846,21.658775237057846,86.52676116927636,3.0,2.0,0.4182039242135702,39.91344474731376,41.19452164036928,22.625110042690537,5.61791340187586,3.0,5.903187040232383,25.976219954858546,26.414055681763703,0.6402342568158427,0.7419682430084064,0,0,0
Field_A,2023-12-12,26.434268289888514,20.434268289888514,86.91607607453798,10.3127135388455,2.0,,42.20675095466688,42.63548962805169,21.506759144228873,5.61791340187586,3.0,3.0,26.632816058458417,26.327838468632024,0.5620966666167436,0.6909037815617182,0,0,1
Field_A,2023-12-13,26.85707976154321,20.85707976154321,87.51647500821932,3.0,2.0,0.3693145889302296,41.05043820686801,42.834748295970165,20.892252891705485,5.61791340187586,5.4375711796151665,4.04467336269223,26.390861866722148,26.36739119580929,0.41856838607855895,0.645399556526146,0,0,1
Field_A,2023-12-14,24.212889222040133,18.212889222040133,80.5356324308875,3.0,2.0,0.49044627998336443,40.48717874345887,,,5.61791340187586,5.4375711796151665,4.04467336269223,26.983374429496536,26.388051443304104,0.38828990541747244,0.5834502200427958,0,0,0
Field_A,2023-12-15,26.228748507486667,20.228748507486667,91.21250090753954,3.0,2.093925871026782,0.25031574273341084,40.18333658208795,42.18889783637663,21.31011090473331,5.61791340187586,5.4375711796151665,4.04467336269223,25.834745757823963,26.155953196443615,0.4123706906740705,0.5108598238119011,0,0,0
Field_A,2023-12-16,28.99822866518822,22.99822866518822,86.75493971187998,3.0,2.0222218729761927,0.4451781144008353,40.023926517792766,41.803575859444955,24.161667202055494,5.61791340187586,3.0,4.04467336269223,25.766239163690017,26.233061993761964,0.3700255372156686,0.45338825922940734,0,0,0
Field_A,2023-12-17,27.45737415645976,21.45737415645976,85.65617546828314,3.0,2.0,0.43989946693466964,39.95564403401606,41.486052736949084,21.550272155504466,5.61791340187586,3.0,4.04467336269223,26.479955464905018,26.495647393774952,0.3953133790392038,0.401565697754788,0,0,0
Field_A,2023-12-18,25.35747751947139,19.35747751947139,79.31206587112756,,2.424057627821544,0.5590066976697017,39.885363791832575,41.21459038167353,19.756107874113248,5.61791340187586,3.0,4.04467336269223,27.561450443044894,26.835337691380623,0.3784644413563056,0.3986727600435281,0,0,0
Field_A,2023-12-19,26.437232846176677,20.437232846176677,73.83251944184991,3.0,2.836186868983087,0.7548266961394701,39.79497707709751,40.961296032666105,21.557957852080552,5.61791340187586,3.0,4.04467336269223,27.271026780373134,26.50658087458256,0.4813614263350692,0.41878744196583256,0,0,0
Field_A,2023-12-20,,23.36241002762356,79.01326216093041,3.0,2.6766735876666417,0.7207116766421398,39.746257343901064,40.7498861751234,23.668843695334864,5.61791340187586,3.0,3.0,26.41736150736929,26.507004382623723,0.5845776202479475,0.4727125123988117,0,0,0
Field_A,2023-12-21,26.232824202225647,20.232824202225647,80.57896049536602,3.0,2.7626865669581315,0.5533529287685477,39.735552532400774,40.5944059067933,20.448159991441045,5.61791340187586,3.0,3.0,27.05237346442389,26.86490870634949,0.6781816901504375,0.522912096357656,0,0,0
Field_A,2023-12-22,24.71180949164133,18.71180949164133,75.49137220060122,,2.211494797366521,0.6366957976607015,,42.20572368052304,20.582997579469527,5.61791340187586,3.0,3.0,27.34415569200864,27.153470846375992,0.6762971005167194,0.531898760469825,0,0,1
Field_A,2023-12-23,24.87232293637237,18.87232293637237,,3.0,3.339314710164395,0.8248890394756718,40.905029078766894,42.43212574302933,19.75530459089154,5.61791340187586,8.449412367471203,5.33546244320196,26.76901457383019,26.9367652726838,0.6369201343571299,0.5870959111737236,0,0,0
Field_A,2023-12-24,24.377101600771592,18.377101600771592,65.41772944237569,3.0,3.230107257462705,0.8801875917992521,40.27779624999441,42.151544206642996,19.339397400000966,5.61791340187586,8.449412367471203,5.33546244320196,25.272318876746464,26.34735016856725,0.6716459219683073,0.6413403290415575,0,0,0
Field_A,2023-12-25,24.087700094131893,18.087700094131893,78.33951483917136,3.0,2.9784931754579245,0.5416062003554065,39.99437571097481,41.75674275385884,19.582431299891983,5.61791340187586,8.449412367471203,5.33546244320196,24.653744676261777,25.907311232040367,0.7805908096452088,0.7042386325936407,0,0,0
Field_A,2023-12-26,21.638260304521964,15.638260304521964,75.24337233506397,78.95377645467761,3.827856982870826,0.5318441252061377,42.04615334535016,42.91662608097267,18.21603243502798,5.61791340187586,3.0,5.33546244320196,24.445708210425295,25.725914456991866,0.7488942772101105,0.701752847263027,0,0,1
Field_A,2023-12-27,24.805037515301713,18.805037515301713,75.03709420681685,3.0,3.959988570450796,0.652199652280222,40.76303617899913,42.83036239350663,19.651709907524797,5.61791340187586,28.317925484892537,16.186001936727333,23.367687333141827,25.040346951041194,0.6512126391202657,0.669898194272551,0,0,0
Field_A,2023-12-28,,20.622866954927098,85.6523786478585,3.0,3.664661768088035,0.4185252613505659,40.135659906024486,42.330814421198156,21.53764436024351,5.61791340187586,28.317925484892537,16.186001936727333,23.5103326379852,24.389293734995217,0.5752166592805891,0.6601107622208485,0,0,0
Field_A,2023-12-29,24.279423336804584,18.279423336804584,76.58838455894205,3.0,4.42899662316522,0.5923167786798955,39.76202268148889,41.719584783407306,19.027704377060996,5.61791340187586,28.317925484892537,16.186001936727333,24.35538825825027,24.44501412823828,0.5341896796123088,0.6408496668754226,0,0,0
Field_A,2023-12-30,28.371589897152177,,73.52092383718845,3.0,2.8851945345730354,0.8575442678378655,39.711892525470425,41.25663292774079,22.680453230796996,5.61791340187586,3.0,13.850539493525389,25.23577593567781,24.383244677547314,0.5543472307702281,0.6345098070210217,0,0,0
Field_A,2023-12-31,,25.690796061639112,71.42803785271302,3.0,4.478435732148147,1.124208236051786,,40.75008143995258,26.050476911857473,5.61791340187586,3.0,13.850539493525389,26.424626729627963,24.883139957658717,0.6227954359561093,0.6391748396441922,0,0,0
Field_A,2024-01-01,29.68828428876837,23.68828428876837,84.48976226140694,3.0,4.181636935212215,0.5429600640460572,39.38330996859796,40.34797279751176,24.345396379024372,5.61791340187586,3.0,13.850539493525389,28.1139364318653,25.927953452068362,0.8580230941898493,0.6740349316802685,0,0,0
Field_A,2024-01-02,31.78953256269994,25.78953256269994,94.57335389319833,3.0,4.534244042610809,0.21474402471746723,39.19317365833941,40.05263184961345,25.254010666083705,5.61791340187586,3.0,13.850539493525389,29.9168900825199,26.728036908445002,0.8415708559785698,0.6742283407789328,0,0,0
Field_A,2024-01-03,30.18074560944643,24.18074560944643,,3.0,4.3370543815826705,0.24626978940535382,39.0941046062572,39.84589318608463,24.508555889818084,5.61791340187586,3.0,3.0,31.05620430436915,28.178218659613282,0.6273041082717704,0.6289283264234085,0,0,0
Field_A,2024-01-04,30.463441716119686,24.463441716119686,92.50279969296287,3.0,5.302691901639657,0.2746549225338746,38.74188437582319,39.70117612161446,24.44097651333815,5.61791340187586,3.0,3.0,30.552854153638254,28.946176958776814,0.3346579593896264,0.570938346012713,0,0,0
Field_A,2024-01-05,28.882291831671225,22.882291831671225,83.91210074956733,3.0,4.934449757140256,0.5370335690871593,38.52752394243845,39.59987417648534,23.07445795567355,5.61791340187586,3.0,3.0,30.811239962755362,29.49483049609004,0.24522291221889883,0.5503854404674714,0,0,0
Field_A,2024-01-06,33.31674388138103,27.316743881381033,93.9113611700736,3.0,4.120986494602203,0.26307568217202615,38.41040122677334,39.52896281489496,,5.61791340187586,3.0,3.0,29.842159719079124,30.15238313821385,0.3526527603421295,0.5424878390970805,0,0,0
Field_A,2024-01-07,31.953481748301247,25.953481748301247,89.8189387605047,3.0,4.733420600193709,0.40672544362954044,38.16361350651247,39.47932486178169,25.39419901092604,5.61791340187586,3.0,3.0,30.88749247639066,30.8588337073894,0.358254724597687,0.4575637554305321,0,0,0
Field_A,2024-01-08,31.81060034539714,25.81060034539714,90.8600241975111,3.0,5.932852556843167,0.3621297287745686,37.605669971762445,39.4445782946024,25.03200000986521,5.61791340187586,3.0,3.0,31.38417248711784,30.896360234055418,0.4022782316295756,0.35506621365592544,0,0,0
Field_A,2024-01-09,30.29549321985992,24.29549321985992,85.71516387629255,3.0,4.964106427374948,0.5181991056200483,37.34448819629637,39.4202556975769,,5.61791340187586,3.0,3.0,32.360275325026485,31.199548242145244,0.3439769515253787,0.32923330861714145,0,0,0
Field_A,2024-01-10,33.87420649975912,27.87420649975912,81.63375148682366,3.0,5.854197890602964,0.8192298728308707,36.73913816679358,39.40322987965905,26.776219955715366,5.61791340187586,3.0,3.0,31.353191771186115,30.986114050310952,0.4290180926747194,0.3725840344603673,0,0,0
Field_A,2024-01-11,36.47528947562128,,90.75015865153252,3.0,6.018286501851949,0.47782942648736526,36.0005991541456,39.39131180711655,28.28362808643878,5.61791340187586,3.0,3.0,31.993433355005404,31.513751320355627,0.5665195690751629,0.45443547494972686,1,0,0
Field_A,2024-01-12,37.886056662658525,31.886056662658525,89.45715909068723,3.0,5.097370790045709,0.5890672847618452,35.48757667037597,39.382969156336806,30.447338147052868,5.61791340187586,3.0,3.0,33.54832973174678,32.37258671457014,0.6050861349794284,0.4834604040859398,1,0,0
Field_A,2024-01-13,37.70953939551486,31.70953939551486,94.12660655963646,3.0,6.759461096552284,0.3249772565354698,34.48792779694476,39.37712930079098,30.40179137668125,5.61791340187586,3.0,3.0,36.07851754601298,33.65883883328261,0.6287088613600273,0.49089379203946637,1,0,0
Field_A,2024-01-14,34.789556935076305,28.789556935076305,89.7256040288278,3.0,6.351695960770463,0.4827448748204528,33.71339761414111,39.37304140190891,27.53556003255445,5.61791340187586,3.0,3.0,37.35696184459823,34.28638104958744,0.4639579892615604,0.4997368740913869,0,0,0
Field_A,2024-01-15,35.409867090072844,29.409867090072844,80.4347310105369,,6.389498557324913,0.9520490204082899,41.53534719457363,40.89047082906415,27.402076803950752,5.61791340187586,3.0,3.0,36.795050997749904,34.69153464769816,0.46559647203925625,0.5105967928329458,1,0,1
Field_A,2024-01-16,34.39056190818107,28.390561908181066,76.42053792306208,3.0,6.982531300986917,1.0831121586309247,39.981886839120975,40.865249179255954,27.387299300126077,5.61791340187586,9.973378518715853,5.988590793735382,35.96965447355468,35.20571561122326,0.5865903839214045,0.594870977352049,0,0,0
Field_A,2024-01-17,36.10106955459769,30.101069554597693,78.09836141150933,3.0,6.74038744377481,1.1079458020385626,39.04896082898489,40.414725316834385,28.541932725122713,5.61791340187586,9.973378518715853,5.988590793735382,34.86332864444341,35.79072542384058,0.8393020179532228,0.6755728420678884,1,0,0
Field_A,2024-01-18,36.993431074341515,30.993431074341515,74.6950635660524,3.0,6.777186929523715,1.3455431799457713,38.071410215017146,40.09935861313929,29.028172531339244,5.61791340187586,9.973378518715853,5.988590793735382,35.30049951761721,36.10884871738894,1.047702327025926,0.7168179748118444,1,0,0
Field_A,2024-01-19,34.489195229498876,28.489195229498876,69.732438877079,3.0,7.252239817966362,1.3981304030832016,37.05755916663849,39.87860192055272,27.52108050544456,5.61791340187586,3.0,5.988590793735382,35.828354179040105,36.18286894577755,1.1788670468717533,0.8407770824487594,0,0,0
Field_A,2024-01-20,35.65908794351764,29.65908794351764,80.57158657662373,3.0,,0.9587444901433422,36.20035268742603,39.72407223574212,28.37353001708402,5.61791340187586,3.0,5.988590793735382,35.86123195281271,35.697603026754734,1.2838731283558455,0.9563575279232389,1,0,0
Field_A,2024-01-21,,30.04734796881319,76.55914597776092,3.0,5.1749612967300145,1.1822447219307537,35.71790671758184,39.6159014563747,28.525143216031775,5.61791340187586,3.0,5.988590793735382,35.71390474911936,35.40468139075513,1.2341393577241053,1.046895704152935,1,0,0
Field_A,2024-01-22,30.14646647226401,24.14646647226401,78.2102047752799,3.0,6.786053914026189,0.7835809233036977,34.99953814322199,39.54018191081751,24.24226676277405,5.61791340187586,3.0,5.988590793735382,35.39854371394325,35.58436582414612,1.1797065383857661,1.146824253740121,0,0,0
Field_A,2024-01-23,32.49699821778606,26.496998217786057,,3.0,6.895110440577776,0.8200240393918699,34.16224579485117,39.487178228927476,26.04169491327917,5.61791340187586,3.0,3.0,33.950967461531626,34.83245145017343,0.9748567117925981,1.122757382725179,0,0,0
Field_A,2024-01-24,31.970125854919203,25.970125854919203,75.89623831263155,,5.838224539565518,0.9638533551390203,33.62390416162262,39.45007565160445,25.412208972182356,5.61791340187586,3.0,3.0,32.89693755295443,34.56194235154557,0.9286165615421074,1.0851733656910283,0,0,0
Field_A,2024-01-25,30.829955255994644,24.829955255994644,85.55877682576448,3.0,,0.5404867776132498,,39.424103847478335,24.74522887326296,5.61791340187586,3.0,3.0,31.537863514989766,33.971807537305786,0.8558194392781963,1.0645887304196653,0,1,0
Field_A,2024-01-26,30.154723772352465,24.154723772352465,75.9023331287999,3.0,7.62850241475694,0.8669935147167629,31.69998792819437,39.405923584590056,24.089889631689925,5.61791340187586,3.0,3.0,31.765693109566644,33.09131099182766,0.7747880573813802,0.9495806729435908,0,0,0
Field_A,2024-01-27,31.001957171727014,25.001957171727014,78.33316632401262,3.0,8.960818660522042,0.8190845602000127,30.387735809007374,39.393197400568255,24.428913134326155,5.61791340187586,3.0,3.0,30.984934961088783,32.47210078366388,0.7904445491563447,0.873703974605528,0,0,0
Field_A,2024-01-28,32.74759805487743,,79.64914906165198,3.0,6.643560936457765,0.851077186871541,29.608092497306103,,26.230563290665174,5.61791340187586,3.0,3.0,30.66221206669138,31.806796387693797,0.7421882841766755,0.8537525560421952,0,0,0
Field_A,2024-01-29,30.69219697697306,24.69219697697306,78.58547857115853,3.0,8.790055394226426,0.7950595712447992,28.355244013237524,39.378053241582315,24.794256890810967,5.61791340187586,3.0,3.0,31.301426332985642,31.33540354284583,0.8457184205961058,0.8064429081765935,0,0,0
Field_A,2024-01-30,32.097106083519684,26.097106083519684,70.43876261560055,,9.279231445022136,1.1907890743728444,41.21322407635285,,25.589271250563584,5.61791340187586,3.0,3.0,31.48058406785918,31.413365043518553,0.8217404394387846,0.8080827150253224,0,0,1
Field_A,2024-01-31,33.82064283867937,27.82064283867937,78.50302468940268,3.0,7.288008478559046,0.9559536205066861,39.79019692920791,40.57568171582861,28.04818331944982,5.61791340187586,9.631971061341483,5.842273312003509,31.8456337051234,31.356237595766213,0.9456419441630618,0.8610491485940328,0,0,0
Field_A,2024-02-01,37.38338333803852,31.38338333803852,82.52214358381404,4.5,8.1248208083899,0.9497229329111612,39.63253329044306,40.40034931591654,29.894617630234603,5.61791340187586,9.631971061341483,5.842273312003509,32.203315299724046,31.620597164874813,0.9806007553747769,0.8599206150751281,1,0,0
Field_A,2024-02-02,34.63069196951273,28.630691969512732,76.36205142379724,4.5,6.185892312774823,1.1006873087599502,39.88668230576893,,27.878908935898,5.61791340187586,10.131971061341483,6.056559026289223,34.433710753412534,32.556801176595364,1.0321552092635642,0.9183829229748296,0,0,0
Field_A,2024-02-03,34.054722847033815,28.05472284703382,80.90576791354218,4.5,8.815372401403426,0.8605021049952808,39.661925373964976,40.33681123599621,27.327015246307035,5.61791340187586,4.0,6.270844740574938,35.27823938207688,33.19622520476112,1.0021212873925995,0.951767750695285,0,0,0
Field_A,2024-02-04,34.793493188182026,28.793493188182026,81.5765010803923,4.5,10.59532879791602,0.8658252302958163,39.20157851806364,40.044818756552566,28.086537771931372,5.61791340187586,4.5,6.485130454860652,35.356266051528365,33.632334586947806,0.9703041155554644,0.9576845428088946,0,1,0
Field_A,2024-02-05,36.946095940239346,30.946095940239346,71.98436320152017,4.5,9.115860131846695,1.4857578023126288,39.04404528852812,39.84042402094202,29.792950999421628,5.61791340187586,4.5,6.6994161691463665,34.49296933490953,33.92460532027703,0.9423382146836827,0.9597914061552199,1,0,0
Field_A,2024-02-06,35.88055260115617,29.880552601156168,68.72630009404847,4.5,10.436507813444527,1.5626040713019202,38.56415684856786,,28.467284882034186,5.61791340187586,4.5,6.913701883432081,35.26477065848508,34.8180194578865,1.070695045867909,1.0584625820220526,1,0,0
Field_A,2024-02-07,37.87984665648598,31.87984665648598,,4.5,10.227936281210988,1.1919100266271458,38.02861672939949,39.597194285565465,30.404368283472344,5.61791340187586,4.5,4.285714285714302,35.873380576525854,35.35851181754885,1.3047290346367888,1.1115790101547778,1,0,0
Field_A,2024-02-08,,27.6739933571522,79.58207062700478,4.5,8.773907741127424,0.9004061260510117,38.13251460812473,39.527086891251045,26.820950011174716,5.61791340187586,4.5,4.5,36.90216506596051,35.93839807723551,1.4134239667472321,1.1452870681719862,0,0,0
Field_A,2024-02-09,31.9999878458697,25.9999878458697,74.82570361037916,35.91703558113127,10.138736432074127,1.008400443178521,41.10245279463395,40.69527659164587,25.372194299787793,5.61791340187586,4.5,4.5,35.81146420493146,35.40848522282318,1.2183067413266928,1.1382418100491078,0,0,1
Field_A,2024-02-10,33.750044289695815,27.750044289695815,70.13847251325694,60.00196340994608,11.23445398372731,1.3225836553387218,40.902619572803886,41.3731261266412,26.926243877370585,5.61791340187586,14.972345193710424,8.988147940161626,34.51794261983597,35.03267034801703,1.033572198618893,1.1250579721089036,0,0,0
Field_A,2024-02-11,31.84570963507366,25.84570963507366,,4.5,9.26616284055442,1.218227940606286,40.16551605724045,41.33164834024353,25.39662153860136,5.61791340187586,33.472999663692455,16.91699985586821,33.14134183090591,34.98914483982589,1.077130074856085,1.1910696221579666,0,0,0
Field_A,2024-02-12,30.97516713067183,24.97516713067183,69.17528928500302,4.5,9.641783990040267,1.1634689493159658,39.77125283322893,41.026629632957096,25.30466288005644,5.61791340187586,33.472999663692455,16.91699985586821,32.5319139235464,34.56803290366755,1.1830706797078432,1.2414128664880335,0,0,0
Field_A,2024-02-13,31.5662644499005,25.5662644499005,66.61032213537298,4.5,9.02324359073683,1.3043217732668149,39.63885437977876,40.72043762044148,24.924524500175014,5.61791340187586,23.000654469982027,16.91699985586821,32.190307018480446,33.71504307372934,1.2347601817536582,1.1953716017742246,0,0,0
Field_A,2024-02-14,34.35441267399649,28.354412673996492,59.62299274929745,4.5,10.175233271534786,1.8508974502698319,39.32105319843325,40.313357225664255,27.581477435685425,5.61791340187586,4.5,16.91699985586821,31.46238040521534,33.09871619497853,1.228672887729689,1.1584741306263524,0,0,0
Field_A,2024-02-15,31.53993356456749,25.53993356456749,72.64647808078004,4.5,8.91457696797029,,39.428608692390675,40.073974954164825,25.326057560776068,5.61791340187586,4.5,16.91699985586821,32.298614751522955,32.5950827689086,1.4395627242842046,1.252615191146736,0,0,0
Field_A,2024-02-16,33.32355804774311,27.323558047743113,79.368293514905,37.270697503847,11.396681278753716,0.8917948889423184,40.89412484824873,40.932268673215866,26.557390572881996,5.61791340187586,4.5,16.91699985586821,32.48687022948817,32.29021708425364,1.4073722446046457,1.2763996746076332,0,0,0
Field_A,2024-02-17,36.15871117353055,30.15871117353055,69.86085581426158,4.5,8.635425907430411,1.5295921349949815,40.139230762157474,41.004648416287715,29.384591796643907,5.61791340187586,15.423565834615667,17.110380130541888,33.072634762102375,32.47929854166413,1.2698632831631471,1.2597417382881755,1,0,0
Field_A,2024-02-18,35.96622163618377,29.966221636183768,72.53543020462921,4.5,11.531013789785025,1.3788930829429842,39.341267646434275,40.512304782756615,28.98367154458075,5.61791340187586,15.423565834615667,9.181528214835302,33.6740675952804,32.82339381078338,1.1627615114048637,1.2893143782390697,1,0,1
Field_A,2024-02-19,35.55093767663866,29.55093767663866,67.8293663376372,4.5,9.658900840401351,1.5779123389625687,39.101342290027326,40.167664239284846,27.797324726856004,5.61791340187586,15.423565834615667,9.181528214835302,35.14949695248582,33.41203838237054,1.2667600356267616,1.3122665414300267,1,0,0
Field_A,2024-02-20,36.67907576540879,30.67907576540879,,4.5,8.684992300564945,1.6317965754770536,39.082484549910454,39.92641585885461,,5.61791340187586,4.5,9.181528214835302,35.89195682878434,34.065719888937224,1.4954658523001783,1.37147273995097,1,0,0
Field_A,2024-02-21,36.4308313370746,30.4308313370746,68.75203613515941,4.5,8.798393048962089,1.6102041448648938,39.043042984636585,39.75754199255345,,5.61791340187586,4.5,9.181528214835302,36.06541169274375,34.79612150543841,1.5295339991275358,1.418254854552433,1,0,0
Field_A,2024-02-22,39.136090625924766,33.136090625924766,68.16056832359821,4.5,8.059535614022883,1.9057498803991004,,39.63933028614263,32.106003506742056,5.61791340187586,4.5,9.181528214835302,36.22028159304069,35.092752743020995,1.6066376864348388,1.3838700966374413,1,0,0
Field_A,2024-02-23,36.55593477442153,30.55593477442153,82.30651067793303,4.5,,,38.62268056546744,39.55658209165506,29.4341444478512,5.61791340187586,4.5,9.181528214835302,37.41533257613606,36.17791803750061,1.7159168669136828,1.503706149511986,1,0,0
Field_A,2024-02-24,36.686281309315646,30.686281309315646,76.0495477481211,4.5,12.210545668858135,,,39.49865835551376,28.91131569935426,5.61791340187586,4.5,4.5,37.37428557914031,36.63968614131181,1.4780315223922902,1.5074698142220655,1,0,0
Field_A,2024-02-25,37.26884798508966,31.268847985089657,70.00184760083876,4.5,11.333747758008963,,,39.458111740214854,29.881109703964032,5.61791340187586,4.5,4.5,37.45943556988732,36.715053303566826,1.3585972797104333,1.4677997116255426,1,0,1
Field_A,2024-02-26,36.65257016044717,30.65257016044717,66.5604519737967,24.68096275726958,10.222554586415233,1.7446151951013125,40.9574269330237,40.54547588279337,,5.61791340187586,4.5,4.5,36.83702135627562,36.90114278198195,1.263254463040296,1.5022037612606434,1,0,0
Field_A,2024-02-27,31.760703464440567,25.760703464440567,75.24594437726103,4.5,9.799517698550517,0.9779376936297437,40.12518509775577,40.72406149791077,25.816771758712648,5.61791340187586,11.226987585756527,7.382994679609957,36.8692331516175,37.05851885109745,1.5387460141031084,1.5260184549947498,0,0,0
Field_A,2024-02-28,33.24092914012064,27.240929140120638,64.1932189545769,4.5,12.97188163072618,1.5404270973190237,39.11429013549237,40.31589393989275,26.818344904888193,5.61791340187586,11.226987585756527,7.382994679609957,35.22737386999247,36.355894236673414,1.4474247730399152,1.4326100433022766,0,0,0
Field_A,2024-02-29,36.21211239025907,30.212112390259072,62.80881675292418,4.5,13.054335590702658,1.8931446883467165,37.86256042898018,40.03017664928014,29.857083236793834,5.61791340187586,11.226987585756527,7.382994679609957,33.884734255002805,35.90019392282285,1.42099332868336,1.4226418936528666,1,0,0
Field_A,2024-03-01,38.09651452124039,32.09651452124039,75.14433479152177,,11.985952614731897,1.4050272372898487,38.290629322113666,39.83017454585132,30.813403636762274,5.61791340187586,4.5,7.382994679609957,33.73791499827343,35.48248274629918,1.4705031597651617,1.4208411519310975,1,0,0
Field_A,2024-03-02,38.67710747477673,32.67710747477673,75.23726560379875,6.0,11.510424601519013,1.445289562664291,38.82276007658272,39.69017307345114,30.61294799571166,5.61791340187586,5.0,7.597280393895671,35.84985201720671,35.70256556727331,1.6128663409851967,1.490396394127808,1,0,0
Field_A,2024-03-03,36.491479624405905,30.491479624405905,74.88846104866116,6.0,9.968489608095712,1.2983892965101522,39.65284779802967,39.794713421562946,29.738257573586274,5.61791340187586,5.5,7.811566108181386,37.66191146209207,35.98696930519632,1.5811538294336192,1.5180232721056608,1,1,0
Field_A,2024-03-04,37.6711571381682,31.671157138168198,86.22755656926759,6.0,9.39032325893666,0.7604163641245032,,40.19505412121346,30.111742132820563,5.61791340187586,6.0,8.0258518224671,37.75503387347435,35.875916682241495,1.3829020321547645,1.4721186815515839,1,0,0
Field_A,2024-03-05,36.774284662914155,30.774284662914155,81.62249137784792,6.0,,0.965328874701731,40.06769103877497,40.43852042351828,29.363537549064983,5.61791340187586,6.0,5.357142857142874,37.61324807911695,36.02142910763022,1.168031741099649,1.331518848554897,1,1,0
Field_A,2024-03-06,37.83521400887502,31.83521400887502,,6.0,12.645833650639954,1.5022465647824088,39.84061405347556,40.44999294542206,30.395076574140045,5.61791340187586,6.0,5.571428571428588,36.9789738084961,36.73765499312645,1.008044845112129,1.329717588708038,1,0,0
Field_A,2024-03-07,38.179765492637344,32.179765492637344,70.34843536614372,6.0,11.442378087222348,1.6838495192081013,,40.495677275952836,30.357619727489674,5.61791340187586,6.0,5.785714285714302,37.426885269985796,37.3939814029485,1.075997267869548,1.324263226917093,0,0,0
Field_A,2024-03-08,36.46340079007194,,63.51884362787082,6.0,9.586684485133716,1.8832960489891013,,40.772788040698565,28.94292874626591,5.61791340187586,6.0,6.0,37.59642138814218,37.67507470328825,1.383808319564081,1.294363917040148,1,0,0
Field_A,2024-03-09,35.43080133765031,29.43080133765031,73.67280116754277,6.0,9.111990805375475,,40.514739513955284,41.15586809978407,29.320027769703213,5.61791340187586,6.0,6.0,37.49279343052811,37.44177274169276,1.6897973776598707,1.362688032997184,1,0,0
Field_A,2024-03-10,36.970405331155675,30.970405331155675,75.57979822977477,6.0,11.642570173671686,1.2968351584519038,40.24125335254632,41.23258382815765,30.07032187024892,5.61791340187586,6.0,6.0,36.69132254011987,36.97801472210326,1.616580934352422,1.3394462718822944,1,0,0
Field_A,2024-03-11,37.027203611615,31.027203611615,79.92539230035605,6.0,,1.0694390750154836,40.277392725060054,41.311582398778775,29.877447194023553,5.61791340187586,6.0,6.0,36.28820248629265,37.04643268021038,1.4875761474336897,1.3392242521596873,1,0,0
Field_A,2024-03-12,35.96773089529268,29.967730895292682,82.96588437432501,6.0,12.273383999877664,0.8552915044042884,40.06525217129934,41.21838301058106,28.802205483953482,5.61791340187586,6.0,6.0,36.476136760140335,36.95443931927421,1.2162904894424835,1.3833703537155417,1,0,0
Field_A,2024-03-13,35.09193120982497,29.09193120982497,74.92819316689236,6.0,9.96754481811215,1.1983150194930063,40.31352646466215,41.32693544419662,,5.61791340187586,6.0,6.0,36.65511327935446,36.839217352471145,1.0738552459572255,1.3676507293873357,1,0,0
